,DAY,PRODUCT's NAME,PRODUCT's TYPE,PRODUCT's START,PRODUCT's INCOME,PRODUCT's OUTCOME,PRODUCT's END,DAY,MATERIAL 1's NAME,MATERIAL 1's TYPE,MATERIAL 1's START,MATERIAL 1's INCOME,MATERIAL 1's OUTCOME,MATERIAL 1's END
0,Day 1,PRODUCT,Product,0,1,0,1,Day 1,MATERIAL 1,Material,1,1,1,0
1,Day 2,PRODUCT,Product,1,1,0,2,Day 2,MATERIAL 1,Material,0,1,1,0
2,Day 3,PRODUCT,Product,2,1,0,3,Day 3,MATERIAL 1,Material,0,1,1,0
3,Day 4,PRODUCT,Product,3,1,0,4,Day 4,MATERIAL 1,Material,0,1,1,0
4,Day 5,PRODUCT,Product,4,1,0,5,Day 5,MATERIAL 1,Material,0,1,1,0
5,Day 6,PRODUCT,Product,5,1,0,6,Day 6,MATERIAL 1,Material,0,1,1,0
6,Day 7,PRODUCT,Product,6,1,7,0,Day 7,MATERIAL 1,Material,0,1,1,0
7,Day 8,PRODUCT,Product,0,1,0,1,Day 8,MATERIAL 1,Material,0,1,1,0
8,Day 9,PRODUCT,Product,1,1,0,2,Day 9,MATERIAL 1,Material,0,1,1,0
9,Day 10,PRODUCT,Product,2,1,0,3,Day 10,MATERIAL 1,Material,0,1,1,0
10,Day 11,PRODUCT,Product,3,1,0,4,Day 11,MATERIAL 1,Material,0,1,1,0
11,Day 12,PRODUCT,Product,4,1,0,5,Day 12,MATERIAL 1,Material,0,1,1,0
12,Day 13,PRODUCT,Product,5,1,0,6,Day 13,MATERIAL 1,Material,0,1,1,0
13,Day 14,PRODUCT,Product,6,1,7,0,Day 14,MATERIAL 1,Material,0,1,1,0
